1333,Universidade Católica Portuguesa,https://www.ucp.pt/,pt
1334,Université de Toulouse II,https://www.univ-tlse2.fr/,fr
1337,Roskilde University,https://ruc.dk/,dk
1341,Johann Wolfgang Goethe Universität Frankfurt am Main,https://www.goethe-university-frankfurt.de/,de
1343,Humanitas University,https://www.hunimed.eu/,it
1349,Naval Postgraduate School,https://www.nps.edu/,us
1350,Universidade de Évora,https://www.uevora.pt/,pt
1352,Marshall University,https://www.marshall.edu/,us
1353,Institute of Sciaence and Technology IST Austria,https://ist.ac.at/,at
1355,University of New Orleans,https://www.uno.edu/,us
