1695,Institut Eurecom École d'Ingénieurs en Systemes de Communication,https://www.eurecom.fr/,fr
1697,International Institute of Information Technology Hyderabad,https://www.iiit.ac.in/,in
1700,College of New Jersey,https://tcnj.edu/,us
1703,South Dakota School of Mines & Technology,https://www.sdsmt.edu/,us
1705,Claremont Graduate University,https://www.cgu.edu/,us
1706,Technische Universität Clausthal,https://www.tu-clausthal.de/,de
1708,Florida Agricultural & Mechanical University,https://www.famu.edu/,us
1710,Instituto Politécnico de Bragança,https://portal3.ipb.pt/,pt
1712,Università degli Studi del Sannio,https://www.unisannio.it/,it
1716,Indiana State University,https://www.indstate.edu/,us
