167,Universität Wien,https://www.univie.ac.at/,at
168,University of Cincinnati,https://www.uc.edu/,us
169,Western University,https://www.uwo.ca/,ca
171,Université de Montréal,https://www.umontreal.ca/,ca
172,University of Notre Dame,https://www.nd.edu/,us
174,University of Technology Sydney,https://www.uts.edu.au/,au
175,University of Missouri Columbia,https://missouri.edu/,us
176,Northeastern University,https://www.northeastern.edu/,us
177,Rheinisch Westfalische Technische Hochschule Aachen,https://www.rwth-aachen.de/,de
178,Royal Institute of Technology,https://www.kth.se/,se
