764,Universidad Rey Juan Carlos,https://www.urjc.es/,es
767,California Polytechnic State University Cal Poly,https://www.calpoly.edu/,us
769,California State University Long Beach,https://www.csulb.edu/,us
771,Ernst Moritz Arndt Universität Greifswald,https://www.uni-greifswald.de/,de
774,Università Ca' Foscari di Venezia,https://www.unive.it/,it
776,Université de Tours,https://www.univ-tours.fr/,fr
777,Weill Medical College Cornell University,https://weill.cornell.edu/,us
779,Nova Southeastern University,https://www.nova.edu/,us
780,Villanova University,https://www1.villanova.edu/,us
781,University of Salford,https://www.salford.ac.uk/,uk
